Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
383	1506.4735	605.7592	2382.779	824.71106	432.5	297.6164	70.50402	351.53976	-2.5744872	768000	1.887977e-08	179.84375	-0.005894561	-105.032555	0.06905381	0.016580697	0.152	3.0	8576.793309211731
384	1816.9991	566.5652	2552.5425	1174.0436	511.0	306.95187	68.56715	352.283	-0.37731123	770000	4.9352646e-08	164.8052	-0.028080506	-133.09996	0.06878554	0.015066257	0.175	50.0	8596.443026542664
385	2194.697	561.9316	2947.4297	1597.6593	621.3333	314.45874	67.23723	353.43195	14.406588	772000	2.3148955e-08	92.97095	-0.028338088	-63.282204	0.06803591	0.011217062	0.1775	79.0	8617.133305072784
386	1989.3522	1085.4695	3523.0015	1165.0336	562.6667	310.88794	65.18235	354.79816	-1.010952	774000	2.1219254e-08	72.473976	-0.031570155	-41.27822	0.068988085	0.0130112395	0.207	79.0	8637.957345247269
387	1722.2062	544.03424	2326.4355	1007.61115	486.66666	316.009	66.487206	355.01944	8.540644	776000	-3.3952297e-08	104.91147	-0.012226388	-65.4754	0.05753609	0.015138116	0.1975	8.0	8656.218617677689
388	1465.0781	1378.3156	3367.113	144.83382	441.66666	332.562	45.42439	355.31198	-0.18412876	778000	1.4334917e-08	2118.2583	-0.0043259575	-978.21533	0.057384904	0.015172942	0.236	3.0	8674.519014596939
389	1669.3232	1046.6381	3401.0645	699.01324	487.75	299.7587	73.82438	351.71024	12.271025	780000	1.8849968e-09	930.20355	-0.001336814	-799.67914	0.057504345	0.01686115	0.2585	3.0	8692.170591592789
390	1592.7163	578.62054	2395.5078	872.5332	450.25	294.15146	77.60651	353.10336	-11.604223	782000	1.8373132e-08	155.93431	-0.00670338	-92.05817	0.0575981	0.015775533	0.189	3.0	8710.513237953186
391	1468.6274	437.59198	1962.0156	898.4273	413.0	310.71988	68.76202	355.6314	-5.437718	784000	1.796428e-08	356.67166	-0.013053607	-199.38785	0.057442307	0.015075467	0.187	12.0	8728.818361282349
392	852.7577	146.95837	1142.6157	694.8474	248.125	254.96205	83.633484	348.82596	1.0575604	786000	-5.364418e-10	385.27567	-0.005294915	-253.10889	0.05457253	0.0176276	0.2605	2.0	8747.13593006134
393	3315.1113	32.098267	3347.2095	3283.013	1000.0	334.2365	18.454428	349.0309	229.07191	788000	-6.340444e-09	131.91774	-0.0037318848	-91.08998	0.05394337	0.016887706	0.2095	3.0	8765.004925727844
394	1703.3423	1200.5164	3399.1353	784.2134	502.33334	322.06	49.596146	349.08115	41.106853	790000	2.4981796e-08	297.94037	-0.0028304334	-227.51057	0.052914888	0.0389594	0.3355	2.0	8783.168607473373
395	1563.2393	593.2943	2447.5693	933.21564	445.75	291.2247	81.040955	352.6605	-13.643784	792000	-9.268522e-09	268.7048	-0.005976997	-215.40662	0.052173298	0.016994605	0.2025	6.0	8801.510326862335
396	1595.6271	150.15031	1838.4083	1433.7554	458.75	299.88806	75.83077	350.9841	7.772946	794000	-1.5765428e-08	151.91205	-0.0068067573	-88.53333	0.050351635	0.016396523	0.258	3.0	8819.178482532501
397	2359.7288	1113.156	3472.8848	1246.5728	677.5	320.07483	48.92409	348.9693	8.9981365	796000	-4.8279762e-08	106.12571	-0.027129827	-61.340717	0.04981576	0.015189557	0.194	52.0	8838.206225633621
398	1594.4204	487.1991	2434.748	1251.984	453.25	295.01175	74.44128	351.7639	2.8274603	798000	4.220754e-08	167.71617	-0.034747534	-91.609116	0.046999272	0.012528568	0.2085	79.0	8857.509804725647
399	2100.9446	982.1494	3376.9456	987.76794	613.0	318.43793	57.226482	350.90024	8.952133	800000	-4.529953e-08	70.52327	-0.029499695	-35.540646	0.040652763	0.015348771	0.167	49.0	8876.286479473114
400	1264.9456	724.3686	2342.157	526.04083	368.75	306.72977	67.41063	351.1281	0.9371333	802000	-4.2229892e-08	1434.884	-0.011491388	-859.8532	0.040359106	0.017722161	0.1785	2.0	8894.293228626251
401	1860.9034	611.79456	2703.6047	1269.7594	533.3333	299.74338	73.84132	351.10623	6.333029	804000	8.791685e-10	342.31952	-0.0085673705	-290.32782	0.04034071	0.01775591	0.1995	6.0	8912.19861650467
402	1869.1034	1084.5203	3355.7883	799.2609	546.3333	314.3086	56.139194	348.62802	9.016054	806000	4.0218232e-08	142.54309	-0.00681559	-106.18164	0.039390545	0.018470246	0.213	3.0	8930.370174646378
403	2784.7773	745.1432	3529.9207	2039.6343	786.5	320.2299	56.669415	350.5178	8.454693	808000	9.298325e-09	68.15879	-0.030092241	-33.4247	0.038542215	0.012818513	0.181	79.0	8950.91040277481
404	1259.5115	244.3783	1546.4045	967.6115	361.75	300.81268	73.592026	351.89984	11.098101	810000	1.6570091e-08	172.92271	-0.03396255	-59.24652	0.040141862	0.012472542	0.196	79.0	8972.182807207108
405	1881.057	65.79659	1936.759	1788.6555	538.3333	307.28018	66.26655	350.31836	4.749876	812000	-6.0722233e-10	77.529915	-0.02712121	-34.546295	0.03305055	0.015661003	0.1605	29.0	8991.04681134224
406	1865.1904	1021.12665	3304.7212	1046.1129	554.6667	321.71667	59.87319	351.3303	5.8759923	814000	1.1220575e-08	96.846115	-0.03527337	-58.095757	0.025257602	0.011287406	0.225	79.0	9010.982620716095
407	1096.9586	428.1495	1901.0657	700.09705	318.6	283.07962	76.56295	347.65247	-1.4505634	816000	-8.225441e-09	99.97612	-0.005581689	-40.281868	0.021889055	0.01768747	0.189	2.0	9028.898494720459
408	2791.8706	234.91895	3026.7896	2556.9517	800.0	308.957	66.6588	346.15723	5.454475	818000	-2.783537e-08	196.93279	0.0018858868	-98.953	0.021779992	0.030462286	0.293	2.0	9047.007003307343
409	3273.7246	2.1763916	3275.9011	3271.5483	1000.0	328.99353	20.56917	346.92917	239.57088	820000	1.989305e-09	340.15848	-0.00038246828	-285.43967	0.021736989	0.017387962	0.244	2.0	9065.020861148834
410	2475.0369	739.0018	3214.0386	1736.035	755.5	322.46576	45.134464	345.04123	-0.063148975	822000	6.1858447e-09	117.52707	-0.0003595653	-65.69838	0.021741848	0.02206429	0.291	2.0	9083.698776721954
411	3171.3218	1.5115967	3172.8335	3169.8103	1000.0	329.39243	12.85174	343.2425	258.0046	824000	5.416572e-09	87.52698	-0.0047712903	-29.079838	0.021708844	0.017450832	0.1425	2.0	9101.654733419418
412	3210.1006	27.35608	3237.4565	3182.7444	1000.0	326.83707	13.160141	340.2049	255.44873	826000	1.6778708e-08	45.248955	-0.026997887	-21.58989	0.02161138	0.015570967	0.168	70.0	9121.886785268784
413	2239.175	721.3406	3257.015	1671.0948	661.3333	312.18924	52.142193	340.38382	6.2504177	828000	2.3886562e-08	80.70961	-0.005856149	-61.420204	0.0097414255	0.020241601	0.303	3.0	9139.802645206451
414	1368.2009	267.66287	1818.9811	1067.6855	394.4	287.2658	75.786804	344.03442	3.2607899	830000	-4.1169113e-09	277.82916	0.00012742377	-169.08615	0.009416896	0.01757345	0.2205	2.0	9157.52601981163
415	1612.1682	1035.2092	3380.8105	745.7415	463.75	292.40234	71.07905	342.96127	6.251942	832000	4.515238e-08	167.34018	-0.0014839409	-71.666954	0.009294551	0.017164513	0.1565	4.0	9174.946779489517
416	3254.3933	77.18359	3331.577	3177.2097	957.5	325.4312	43.38402	342.69284	6.0411325	834000	-6.9737434e-09	62.047565	-0.032930274	-40.462517	0.0085560065	0.008897973	0.185	79.0	9195.738718748093
417	2978.3933	384.49414	3362.8875	2593.8992	879.0	328.65576	41.44886	345.14905	21.202778	836000	4.0698797e-08	70.777794	-0.0051630954	-30.174839	-0.009057006	0.01833412	0.2155	3.0	9214.006784200668
418	1846.0267	1045.8143	3315.641	967.1136	549.0	317.84857	54.7246	343.30807	1.000679	838000	2.1480023e-08	145.89305	-0.0027600818	-114.70886	-0.009464181	0.015852075	0.186	3.0	9231.89659667015
419	3272.3318	56.70288	3329.0347	3215.629	1000.0	336.24857	15.322718	343.10373	254.66367	840000	1.6368926e-08	86.248405	-0.028535694	-13.319244	-0.009703358	0.011023155	0.1615	79.0	9252.630741596222
420	3165.401	189.36975	3354.7705	2976.031	925.0	326.815	41.42264	344.21805	14.140572	842000	-3.3408405e-08	113.99298	-0.0049776984	-56.35005	-0.010450322	0.018752154	0.2605	2.0	9271.058287143707
421	3393.625	15.760742	3409.3857	3377.8643	1000.0	343.36743	14.214396	347.96402	259.99646	844000	-2.5972724e-08	79.24804	-0.011592487	-28.13115	-0.010545374	0.01524663	0.2065	9.0	9289.166896104813
422	1779.7037	483.79166	2237.279	1110.4049	507.33334	316.0257	71.70979	353.38705	-2.027318	846000	-2.8610229e-08	211.37312	-0.019882591	-178.06836	-0.011154332	0.015372444	0.203	18.0	9308.081310272217
423	1553.2994	484.77933	2239.4133	1002.86615	439.5	293.7705	74.248405	350.43808	6.41209	848000	-2.2187828e-08	128.01491	-0.03720952	-89.00416	-0.01211456	0.013304343	0.206	79.0	9328.632951259613
424	2244.485	912.4119	3461.1199	1263.8865	635.3333	313.29144	67.96739	351.79105	8.370718	850000	2.3722649e-08	82.1739	-0.00536104	-41.412212	-0.017643431	0.01847021	0.266	2.0	9346.443251132965
425	3051.0227	4.503418	3055.5261	3046.5193	868.5	325.4883	56.389206	351.90848	6.610839	852000	1.872331e-08	122.77302	-0.0013450995	-52.14943	-0.017967835	0.019692384	0.2075	2.0	9364.666173696518
426	1236.6051	303.43182	1690.2118	964.53436	355.0	281.639	82.43443	352.5936	7.013675	854000	7.718802e-09	249.66096	-0.0061808694	-211.44963	-0.018252218	0.017251555	0.1985	5.0	9382.80906367302
427	2497.0955	285.03003	2782.1255	2212.0654	706.0	317.81497	59.29105	350.2797	9.656525	856000	-1.0043383e-08	135.55466	-0.005127433	-107.815475	-0.019044448	0.018682398	0.2015	3.0	9401.144902229309
428	2293.8367	562.4599	2856.2966	1731.3768	655.0	322.33563	57.965164	352.49078	10.963158	858000	-2.604723e-08	125.58174	-0.022274766	-53.225372	-0.019382656	0.015774587	0.209	20.0	9419.810767650604
429	2018.4867	838.0367	3055.79	1003.3881	575.0	310.7957	65.596886	351.36057	10.648468	860000	3.9488077e-10	148.40483	-0.0059944955	-109.62309	-0.018917674	0.01538821	0.232	3.0	9437.398698091507
430	3352.745	69.20972	3421.9548	3283.5354	964.5	330.3744	44.785183	351.79675	37.915848	862000	7.152557e-09	99.39614	-0.010113257	-77.138016	-0.018897481	0.015533886	0.2265	7.0	9454.982277154922
431	1738.4082	513.6056	2309.3254	1142.8271	494.25	301.6501	79.44053	355.70413	-12.233458	864000	9.1344114e-09	87.07472	-0.008550652	-64.290474	-0.018768547	0.015586132	0.1685	6.0	9472.154685020447
432	2188.9485	953.81647	3420.26	1096.2678	630.3333	320.77774	56.626698	352.66257	10.5510845	866000	2.9057265e-10	37.297142	-0.027210368	-20.82206	-0.018576121	0.015236064	0.1745	36.0	9490.58921790123
433	2200.5552	1223.2467	3423.8018	977.3085	642.0	335.04037	47.016907	354.9963	4.9668245	868000	-3.5613774e-09	45.03384	-0.028640524	-17.729836	-0.021477565	0.011817434	0.148	79.0	9510.082629203796
434	2003.2163	2.0805054	2005.2969	2001.1359	569.5	324.54108	57.79529	355.21033	-6.3386517	870000	-2.6255845e-08	107.82733	-0.030468453	-69.291756	-0.03518932	0.015293132	0.1675	55.0	9529.702758312225
435	1588.2771	382.71454	2053.458	997.5637	446.0	296.22617	73.86704	355.29175	7.158146	872000	1.168251e-08	186.88954	-0.011497145	-122.06846	-0.04405076	0.016747957	0.158	9.0	9548.165617704391
436	2473.8416	940.2137	3414.0552	1533.6278	717.0	339.3248	45.68602	357.05103	9.588331	874000	1.5445053e-08	47.202282	-0.0050458238	-27.224936	-0.04578901	0.018179514	0.232	2.0	9566.354798316956
437	1391.658	311.27518	1924.5925	960.8093	395.2	286.9489	79.37096	355.85587	9.156945	876000	-5.6251883e-09	133.46991	-0.005033003	-80.96344	-0.04613176	0.023193317	0.194	4.0	9584.646672487259
438	2302.0388	1066.8256	3368.8645	1235.2133	651.0	320.63837	56.46679	354.7301	9.013845	878000	-1.0669232e-08	88.7219	-0.0064114975	-61.49233	-0.04630374	0.015015976	0.1445	7.0	9602.78647685051
439	1915.6273	427.05838	2258.808	1313.6434	541.6667	314.18582	68.89622	356.7775	5.4817657	880000	-7.448718e-09	70.67434	-0.0041804723	-28.089642	-0.047343224	0.016655397	0.1835	3.0	9621.242669820786
440	1545.3944	186.10507	1791.4282	1331.0967	447.75	311.7454	65.84725	355.66052	9.932806	882000	-2.18004e-08	2922.5093	-0.008971273	-1161.724	-0.047894496	0.022558957	0.18	2.0	9639.198172092438
441	1334.4224	359.65524	1842.9044	1069.584	383.0	296.13	62.556057	346.4531	5.007981	884000	4.172325e-09	498.50067	0.002047875	-419.17856	-0.048155587	0.02192332	0.274	2.0	9657.81777215004
442	1684.8164	150.98308	1878.3289	1509.9031	479.0	308.0737	71.11317	352.09705	-6.2146544	886000	5.9548764e-08	105.8258	-0.011088409	-59.11321	-0.048296936	0.016510898	0.1905	9.0	9676.037309646606
443	2346.1191	537.2945	3100.8867	1892.758	662.0	309.20987	67.92933	353.9736	19.6394	888000	3.9614736e-08	176.68925	-0.01580137	-111.05451	-0.047773026	0.01623315	0.2015	16.0	9694.5179169178
444	2434.228	981.1689	3415.397	1453.0592	708.5	336.4516	44.36694	355.55612	13.053837	890000	-7.352233e-08	62.83782	-0.019538403	-41.939846	-0.048344925	0.015137838	0.15	26.0	9713.637679815292
445	1269.3136	216.0765	1651.526	998.40717	358.8	282.83093	81.601036	355.48654	0.080140114	892000	7.933378e-08	115.71914	-0.015629051	-83.62034	-0.048890077	0.015668673	0.182	12.0	9731.993727445602
446	2090.5576	835.0643	3076.4758	1034.5956	592.0	314.46118	67.31036	354.6037	16.218157	894000	2.9206275e-09	66.52006	-0.007110497	-31.706722	-0.048134517	0.026283296	0.304	2.0	9750.331640005112
447	3402.479	15.848999	3418.328	3386.63	1000.0	347.44962	14.033871	354.79526	263.9262	896000	1.0825693e-08	50.07335	-0.0060039335	-15.335514	-0.048079595	0.016524626	0.237	5.0	9768.290599822998
448	2447.78	960.31024	3408.0903	1487.4698	710.5	329.10446	51.80081	355.5608	9.131201	898000	1.1891126e-08	61.12992	0.00032020552	-24.983673	-0.048329197	0.015016254	0.291	2.0	9786.045971393585
449	1678.3071	717.7067	2862.339	999.27844	471.75	300.58524	75.60071	356.23264	2.099482	900000	-5.271472e-08	87.077675	-0.001578245	-46.58554	-0.04837447	0.01813029	0.215	2.0	9803.37232875824
450	1388.7477	394.68594	2123.7498	999.3528	388.8	291.40247	77.1769	355.73236	6.853507	902000	1.4424324e-08	59.639275	0.0010640045	-27.335205	-0.048456836	0.021222835	0.303	2.0	9820.610477685928
451	1323.5801	247.06224	1677.7747	1040.6549	372.8	290.9842	78.394875	355.56732	4.3973026	904000	-1.8522144e-08	65.50658	-0.0047186515	-37.98903	-0.048573196	0.0156612	0.1715	5.0	9838.125213623047
452	2174.4412	937.2097	3430.423	1179.8099	623.3333	321.90756	58.955215	355.14606	14.266129	906000	-1.7002225e-08	46.56713	-0.0150246555	-27.129421	-0.048976496	0.016065586	0.164	15.0	9856.42500090599
453	1670.8436	540.062	2581.3164	1206.2457	467.25	302.67957	73.92283	356.80942	5.9677777	908000	2.1582236e-08	49.68032	-0.022455947	-15.169296	-0.048885975	0.01533052	0.1845	25.0	9875.086672067642
454	3485.1736	71.32617	3556.4998	3413.8474	1000.0	340.06372	40.08717	356.89478	40.023613	910000	6.7949295e-09	23.37317	-0.022279724	-8.110052	-0.054554176	0.015421171	0.1535	40.0	9894.382912158966
455	2761.2744	692.59705	3453.8713	2068.6772	790.5	338.48053	43.691853	357.07693	6.396045	912000	-1.9781291e-08	30.693634	-0.016379856	-12.216801	-0.06065792	0.015127482	0.133	14.0	9913.11876153946
456	1995.457	654.85657	2695.4246	1120.3164	558.3333	316.65964	70.24382	358.8852	5.2103834	914000	-4.243106e-09	79.114	-0.031317394	-32.52113	-0.06341405	0.01003224	0.2115	79.0	9933.601224184036
457	2274.5122	834.1162	3450.2776	1604.1278	651.3333	323.8582	58.949623	358.57825	4.027719	916000	2.4288893e-08	45.775166	-0.010390459	-17.107046	-0.060177296	0.017386576	0.159	8.0	9951.834622621536
458	2517.4133	908.0134	3425.4268	1609.3999	732.0	332.3993	43.445312	358.03723	30.807636	918000	-2.1651386e-08	108.47317	-0.020019963	-61.332996	-0.060783554	0.016519785	0.2205	19.0	9969.970417022705
459	2319.7368	789.6559	3109.3928	1530.081	651.5	323.81094	60.67762	358.8576	1.7363143	920000	-9.3877315e-09	75.462975	-0.0049873386	-37.71175	-0.06470981	0.016341485	0.21	3.0	9988.005670070648
460	2523.9653	660.7089	3184.6743	1863.2565	706.0	325.5933	60.186543	360.1712	7.2365465	922000	5.066395e-09	35.908894	-0.030376056	-16.893173	-0.06557919	0.007164384	0.1845	79.0	10008.478407144547
461	2414.2234	1029.8088	3444.0322	1384.4146	695.5	339.05875	40.79508	361.73953	29.920069	924000	3.129989e-08	78.81308	-0.0091264825	-58.226524	-0.073657356	0.017995333	0.301	4.0	10026.630549192429
462	2353.8064	1013.70514	3363.1262	967.4707	663.3333	318.81622	70.92183	362.29337	-5.874631	926000	-1.1954457e-08	108.98514	-0.0314359	-59.27846	-0.07353856	0.008463846	0.186	79.0	10047.018759965897
463	1047.6249	185.66943	1291.6415	707.68353	300.66666	279.8412	81.469894	353.0506	4.0146766	928000	2.1010638e-09	351.84973	-0.0072633238	-206.67992	-0.080329955	0.022974797	0.241	3.0	10065.145702123642
464	1546.7732	1085.9172	3417.5989	740.2689	448.0	297.6945	75.21769	357.30115	2.4522986	930000	-5.7935715e-08	198.88582	-0.004453704	-118.2887	-0.08071087	0.01817123	0.1845	2.0	10083.342025756836
465	2799.8013	621.6752	3421.4766	2178.1262	809.5	318.88257	49.976807	358.6968	9.390896	932000	-2.1874905e-08	263.91647	0.0027737971	-245.18631	-0.080941685	0.021999767	0.242	2.0	10100.733803510666
466	2319.8125	153.91003	2473.7227	2165.9026	648.0	325.40375	62.10018	360.94495	2.9802184	934000	5.878508e-09	51.86878	-0.0015860384	-33.8127	-0.08118184	0.01894613	0.242	2.0	10118.042264699936
467	1949.3453	570.13513	2444.7544	1150.7247	543.3333	308.9795	69.75942	360.63962	5.137324	936000	-2.2616238e-08	79.77163	-0.0036852483	-47.416336	-0.08134223	0.015149294	0.159	3.0	10135.146264791489
468	897.3665	532.4583	1693.0356	141.25935	261.14285	291.75693	76.742836	359.52606	5.2596636	938000	-7.2717667e-09	4795.828	-0.020858482	-2138.465	-0.08165196	0.003965389	0.1805	79.0	10155.002389907837
469	1957.7781	364.37598	2322.154	1593.4021	555.5	318.01462	61.964233	359.03983	9.74681	940000	6.61239e-08	661.6912	-0.007052421	-605.4473	-0.07590174	0.018097315	0.163	6.0	10172.738343000412
470	3398.275	16.630493	3414.9055	3381.6445	1000.0	351.398	16.860035	362.24515	260.91922	942000	-5.6160612e-08	37.764862	-0.0042420723	-14.1390915	-0.07670811	0.015589324	0.236	2.0	10189.89275765419
471	2208.7734	592.2042	2800.9775	1616.5691	621.0	323.34937	63.535793	360.98486	5.000375	944000	3.3259393e-08	74.6465	0.002421285	-59.727077	-0.07702257	0.024036305	0.2615	2.0	10208.31069779396
472	1276.8883	611.1519	1810.5621	148.811	366.0	304.36362	71.32134	360.97452	-1.1099172	946000	4.8093497e-08	2402.3252	-0.0053388504	-504.4895	-0.07731295	0.026211033	0.337	2.0	10226.242235183716
473	1246.3755	559.8358	1753.7106	156.87239	360.6	292.42505	71.92003	351.38443	4.2423487	948000	-2.8740615e-08	1903.4022	-0.0016338931	-462.2306	-0.077637546	0.025105454	0.395	3.0	10244.426748275757
474	1150.3774	618.8431	2255.7302	156.3973	333.0	271.81424	81.008675	355.64612	5.020614	950000	1.4439225e-08	1925.9108	-0.0016562329	-604.48157	-0.07798409	0.017662844	0.1935	2.0	10262.562586069107
475	1290.9092	388.42218	1868.1938	934.7758	364.5	291.34183	74.247604	354.8527	0.7030802	952000	-1.4781952e-08	314.494	-0.0046294476	-261.9013	-0.07813534	0.01807657	0.208	6.0	10280.860831737518
476	1608.599	252.72809	1886.1024	1209.3169	454.5	302.998	71.31048	360.24832	5.3627563	954000	3.3862888e-09	245.25272	-0.013155855	-139.28214	-0.07834145	0.015061442	0.2475	8.0	10299.118615865707
477	1511.3419	193.90648	1785.3666	1365.2495	426.66666	311.89914	65.108284	358.54712	0.55123425	956000	3.349781e-08	101.64604	-0.013065543	-51.369484	-0.07881912	0.016750587	0.1825	9.0	10317.287020683289
478	1786.7025	921.60626	3087.3455	1063.6969	501.0	308.82364	70.61045	357.60587	-7.5297465	958000	-4.8279762e-09	140.81	-0.004663109	-73.38736	-0.07832191	0.01831123	0.184	3.0	10335.51874423027
479	2355.1199	1020.2498	3375.3696	1334.87	692.5	338.2768	41.734787	358.83835	16.135616	960000	1.1920929e-08	117.27441	-0.024963476	-77.458755	-0.07815446	0.015348315	0.1735	26.0	10354.366168498993
480	2073.0945	1021.0004	3514.4202	1277.6135	586.6667	308.81207	71.79498	357.3344	-3.320704	962000	-1.4521182e-08	140.56137	-0.007855193	-89.186035	-0.08020902	0.017839838	0.2625	3.0	10372.953433513641
481	2318.2153	1063.4335	3381.6487	1254.7819	675.5	332.4835	46.294872	356.99753	-4.3135047	964000	1.3824552e-08	41.04351	-0.0024121366	-22.300858	-0.08046243	0.017052501	0.1885	2.0	10390.754848718643
482	1936.0721	264.89114	2306.2158	1701.0382	548.6667	315.44592	67.13289	357.48404	4.29166	966000	-6.0528514e-08	99.367584	-0.018864293	-41.16957	-0.08063412	0.01540916	0.213	19.0	10409.65005517006
483	1361.404	710.0696	2570.2896	708.19495	385.8	285.62592	78.53387	357.74142	-4.9072046	968000	-6.109476e-09	284.47046	-0.004031885	-152.3705	-0.08036422	0.016230825	0.227	4.0	10427.698650360107
484	1748.1764	675.55273	2716.54	987.7894	495.5	298.64474	75.234344	354.9711	-11.920862	970000	-4.7598036e-08	63.17603	-0.033886924	-40.91242	-0.08037373	0.0138203055	0.213	79.0	10447.946768760681
485	1928.376	650.81055	2561.6716	1033.339	551.6667	310.49518	66.947876	357.9937	26.666256	972000	6.265007e-09	73.67547	-0.029586611	-44.992485	-0.08257324	0.016746953	0.223	28.0	10465.978081464767
