Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
891	-15.264903	35.160183	29.72459	-72.82935	282.0	0.60292256	7.0275226	27.591703	-20.419458	1784000	-0.17593256	123.268936	-0.0011247247	-61.022137	0.72749406	-1.9073487e-09	21946.32762145996
892	5.9733496	30.33029	74.433136	-46.46567	193.7	-1.0488287	6.406806	22.65577	-23.894548	1786000	-0.17416511	102.88183	-0.00048708916	-25.433838	0.7272824	6.7949295e-09	21964.655752658844
893	0.18533693	24.189966	27.601482	-55.50494	237.85715	-1.5767367	6.135224	23.205442	-23.947561	1788000	-0.10792372	93.979164	-0.0010592267	-25.824028	0.7270625	4.7683715e-09	21983.171662330627
894	27.621355	71.58103	211.76402	-34.716396	241.0	1.2163382	8.210531	28.10079	-25.1458	1790000	-0.14508843	343.41354	-0.0015036017	-139.80812	0.72684497	-4.4107438e-09	22001.76736140251
895	-16.900976	17.714617	0.8136416	-34.615593	513.0	-0.9002545	5.909983	30.39726	-19.322083	1792000	-0.2009411	112.66438	-0.0011760294	-54.51223	0.72662586	-3.4570693e-09	22020.28775215149
896	38.117588	27.690908	67.50767	-5.806494	212.5	0.026429687	7.9274817	28.94329	-22.740267	1794000	-0.16029032	176.37222	-0.0007329881	-61.56658	0.726397	-4.172325e-09	22038.752713918686
897	18.10982	30.483795	76.860176	-33.167316	179.45454	2.6410542	9.423023	35.466778	-18.752457	1796000	-0.120577306	188.63243	-0.0013042018	-50.568176	0.726164	-3.4570693e-09	22057.26452064514
898	83.00285	11.081833	94.08469	71.92102	1000.0	-1.0250934	6.804732	28.11506	-18.4199	1798000	-0.1263344	114.70506	-0.0011957437	-78.12108	0.72593373	4.529953e-09	22076.142966270447
899	-13.9864645	48.70131	35.679268	-106.68906	219.85715	5.4000354	9.834952	33.73259	-22.680937	1800000	-0.1405793	359.15857	-0.001243338	-186.88153	0.72570765	-1.9073487e-09	22094.429084777832
900	22.275442	30.317276	63.8912	-43.06878	111.083336	0.807765	8.111106	24.822136	-19.223976	1802000	-0.13497746	259.88535	-0.0008137971	-71.30803	0.72547823	-1.07288365e-08	22112.02005338669
901	4.9509873	33.74487	54.22121	-68.16078	112.0	-0.8109705	9.851136	25.15716	-29.566626	1804000	-0.13548468	279.87222	-0.0010650307	-67.986465	0.72525257	-3.5762786e-09	22129.870526075363
902	1.0853741	19.05973	31.504944	-22.7647	167.6	-4.852047	7.5129933	24.715372	-30.771376	1806000	-0.11853416	98.414055	-0.0012160316	-49.59486	0.72502476	4.768372e-10	22148.33974313736
903	17.827019	20.963655	59.6159	-3.9152596	282.33334	0.60875803	7.1403346	26.952438	-23.26308	1808000	-0.10107419	141.12575	-0.0010412261	-33.61335	0.7248017	-6.9141386e-09	22166.81191301346
904	-13.265912	69.44984	67.78592	-149.91243	311.83334	-0.8845092	6.997926	26.456871	-25.950478	1810000	-0.04458927	266.59003	-0.0006220192	-81.92882	0.72458327	3.5762787e-10	22186.180787324905
905	9.862309	29.849792	61.02017	-35.367584	194.3	-0.38641223	7.5750184	24.250515	-27.747183	1812000	0.0065045115	144.86565	-0.0010074382	-42.248505	0.72438043	-2.18153e-08	22204.060027837753
906	5.7937284	33.091633	67.46322	-38.99199	252.85715	0.5305896	7.858545	25.788202	-26.099424	1814000	-0.10374415	197.42703	-0.0013758242	-73.00061	0.7241981	-1.5497208e-09	22223.604621887207
907	15.347639	35.636063	54.70612	-51.42491	245.75	0.04468701	8.808403	31.310772	-26.602581	1816000	-0.110614605	137.9139	-0.0012776628	-36.209175	0.72401756	1.66893e-08	22241.712816238403
908	-11.614659	19.303135	7.688476	-30.917795	524.0	-2.5203955	6.4470725	24.950865	-24.048487	1818000	-0.12169574	128.32767	-0.0009386614	-36.57534	0.7238346	2.3841857e-09	22259.731600761414
909	22.32825	21.763153	61.36829	-5.5509324	192.0	2.024329	7.231887	28.660713	-23.80663	1820000	-0.2035978	125.9771	-0.0016591698	-35.364082	0.72365254	-5.841255e-09	22278.46382880211
910	-23.423073	35.819744	45.230854	-90.53683	185.5	1.6993681	7.708701	23.35875	-27.858868	1822000	-0.10125991	339.7387	-0.0010771006	-180.19061	0.7234545	-5.6028364e-09	22296.960911750793
911	-0.328571	12.904038	17.74626	-11.544672	397.33334	-8.540427	3.711295	9.8071995	-24.987938	1824000	-0.1744719	103.96614	-0.0011503696	-64.12338	0.7232586	2.384186e-10	22315.746951818466
912	19.326345	13.818107	33.50415	0.59044737	451.0	-1.6507926	3.752101	18.316235	-12.838251	1826000	-0.3099857	66.45436	-0.00080510974	-29.843525	0.72305524	4.529953e-09	22334.356208086014
913	3.3161914	28.727732	44.87449	-44.937996	241.125	1.7251827	6.8553987	22.367947	-17.579985	1828000	-0.1138048	121.212234	-0.00087192655	-35.486374	0.7228195	-8.702278e-09	22353.08769106865
914	13.807086	35.048416	74.05183	-73.5144	126.36364	0.82628804	7.116001	23.962828	-19.887556	1830000	-0.09372007	207.22305	-0.0011507943	-62.94388	0.7225892	7.450581e-09	22371.467550992966
915	15.421056	26.180548	51.920673	-37.55214	124.333336	0.37163597	7.440086	30.35866	-23.873514	1832000	-0.11774694	137.8511	-0.0011526197	-37.508278	0.72236717	-2.2649764e-09	22389.512768507004
916	24.960112	36.167347	92.6533	-17.125462	145.23077	5.6460624	7.421802	26.385641	-23.514633	1834000	-0.0833594	253.44958	-0.0014656037	-93.47446	0.72214663	-1.7881393e-09	22407.20741033554
917	11.706376	35.892136	127.65203	-33.12205	132.46666	8.747919	8.56241	29.71628	-20.621092	1836000	-0.05036665	229.56549	-0.0014823787	-76.94495	0.7219332	8.46386e-09	22425.12038898468
918	18.767403	18.99509	47.7627	1.6895307	330.5	1.1729311	6.7689457	24.867514	-17.658487	1838000	-0.06945152	86.2502	-0.0012219027	-24.289288	0.7217358	8.8214875e-09	22442.82355904579
919	-7.3936057	30.86861	21.07564	-118.93845	92.411766	2.9266932	8.639561	28.329046	-26.103546	1840000	-0.10050227	367.09152	-0.001174584	-104.27548	0.721545	1.192093e-10	22461.327429056168
920	-3.8177345	26.253086	41.625385	-55.664005	185.9	-4.4973407	7.986161	27.50991	-26.006428	1842000	-0.16577585	143.9596	-0.0010320842	-38.566772	0.7213556	1.3232231e-08	22479.896146059036
921	17.398085	26.347475	55.093807	-37.186058	103.75	0.21566786	8.438873	27.660648	-26.37069	1844000	-0.091616176	301.9884	-0.0010834932	-115.66756	0.7211583	-7.2717667e-09	22498.212687253952
922	6.17757	27.087896	71.53879	-46.886227	76.611115	2.324419	9.206184	32.58131	-27.998838	1846000	-0.068995476	196.6561	-0.0010013878	-74.08925	0.7209676	1.7881393e-09	22516.69934272766
923	4.4979596	13.494295	23.49334	-6.5889583	393.33334	-4.8098564	5.127017	23.799295	-22.166586	1848000	-0.17733547	74.8288	-0.001035586	-35.78836	0.7207824	-1.4066696e-08	22535.25985431671
924	6.3916917	47.18194	91.61377	-45.89937	188.77777	0.9032706	7.091639	23.80657	-26.130337	1850000	-0.11690699	308.26468	-0.0009354502	-80.9886	0.7205883	-4.172325e-09	22553.54635834694
925	-1.4729147	10.209056	8.736141	-11.681971	524.5	-2.0087867	6.2087493	23.72469	-23.142193	1852000	-0.13301194	108.780266	-0.00070410967	-36.964905	0.72039306	2.861023e-09	22571.883098602295
926	-6.615758	34.719425	49.456894	-69.28073	114.7	0.34099707	7.7756543	28.156286	-24.364416	1854000	-0.10985418	260.3915	-0.0012760684	-117.02014	0.72019494	-1.8298627e-08	22590.683578252792
927	4.2572217	34.71396	54.83459	-73.032875	177.81818	-3.1327794	5.8314567	20.949238	-25.82906	1856000	-0.15486585	133.98003	-0.0017188787	-38.54737	0.72000086	-3.3378602e-09	22609.475499391556
928	4.545664	22.497719	42.515438	-47.12218	85.5	-2.8900907	5.954271	22.124329	-27.059162	1858000	-0.0730777	153.3831	-0.0014831796	-60.635292	0.7197989	6.7949295e-09	22628.012727737427
929	10.076771	30.872427	47.892494	-52.333332	250.0	-0.37299272	6.7224674	23.032892	-21.833223	1860000	-0.13181071	144.52983	-0.0015308261	-41.07351	0.7196047	6.0796737e-09	22645.85914325714
930	10.403519	29.069128	56.971867	-77.34978	114.70588	4.7867556	9.175176	33.245975	-27.2299	1862000	-0.05183687	309.33682	-0.00056957826	-88.10376	0.7194107	4.172325e-09	22664.347414970398
931	-1.7968153	25.93258	46.541065	-43.33728	103.17647	4.8443027	8.049241	31.776327	-26.242817	1864000	-0.09599611	415.47614	-0.0011290461	-180.82301	0.71922415	4.887581e-09	22682.17671108246
932	10.132952	31.059294	66.53881	-19.976686	373.6	-5.682155	6.330794	25.747429	-28.279165	1866000	-0.056429353	164.16652	-0.0013467148	-79.48335	0.7190417	3.9339065e-09	22699.899356126785
933	5.9770045	15.802669	27.642231	-22.840904	214.11111	0.55640024	6.2072554	25.191689	-16.313381	1868000	-0.1332725	69.066605	-0.0007444173	-22.614414	0.7188682	-8.702278e-09	22717.807287216187
934	1.3883826	36.271633	63.85778	-44.035717	278.85715	1.131165	6.6206765	25.550713	-17.74895	1870000	-0.16301188	148.96088	-0.0011591166	-39.86168	0.7186916	-7.510185e-09	22735.74797987938
935	32.404655	22.215336	80.19542	7.6182795	229.5	1.2860624	6.6918206	26.608267	-18.196066	1872000	-0.09083755	131.96481	-0.00089443475	-54.471596	0.71850413	-5.3644182e-09	22753.81438755989
936	-16.62667	40.978558	26.595293	-97.47582	258.33334	3.414777	6.555758	34.611393	-17.30614	1874000	-0.13261631	177.07375	-0.0009891242	-90.789696	0.7183238	-1.0728836e-09	22772.88793873787
937	11.531977	17.180399	40.26224	-19.574867	167.54546	-1.5271003	6.2785106	25.916998	-17.736692	1876000	-0.09827016	167.49393	-0.00079618394	-58.270256	0.71813625	3.5762787e-10	22790.43084168434
938	14.782871	23.244461	45.359425	-26.409016	158.91667	3.9252245	7.2208085	24.643358	-21.460958	1878000	-0.10788629	126.83758	-0.0008974746	-37.962143	0.71795136	-5.1259996e-09	22808.903492450714
939	-38.700493	52.28638	13.585889	-90.98688	640.5	0.43822193	5.1843047	23.127747	-17.092499	1880000	-0.17991881	143.0082	-0.0015542358	-95.13971	0.7177699	1.5497208e-09	22827.43541741371
940	5.2384477	27.618656	51.838943	-56.4726	212.5	-6.4854875	4.8742666	17.699692	-24.872166	1882000	-0.119328216	262.698	-0.0009996518	-79.134415	0.71757567	-1.07288365e-08	22845.835513591766
941	0.44936964	18.05733	27.152111	-41.14763	213.33333	-0.9616711	5.540822	21.155691	-21.925007	1884000	-0.13126504	126.313126	-0.0010260195	-35.604454	0.7173821	9.6559525e-09	22864.15966629982
942	10.204067	32.841198	52.508503	-44.218594	216.33333	-0.15338922	5.9209085	25.919018	-21.137005	1886000	-0.10493669	150.13321	-0.00062152	-41.20539	0.717185	1.5497208e-09	22882.658910274506
943	8.968471	31.61842	67.705666	-41.18144	135.57143	3.3170078	7.665256	31.049236	-20.409645	1888000	-0.034172338	304.7149	-0.0013359636	-86.4893	0.7169912	4.2915342e-09	22900.519790172577
944	10.956285	22.093876	54.39349	-17.271736	153.38461	2.222783	7.2349577	28.757418	-29.669224	1890000	-0.07179137	107.04598	-0.000863269	-31.586143	0.7168107	-3.695488e-09	22918.243314504623
945	23.279419	73.70636	130.8942	-89.369934	383.0	2.1560094	8.03797	25.232769	-23.47783	1892000	-0.09313016	355.77814	-0.0011271238	-86.278015	0.7166345	-1.66893e-08	22936.67138004303
946	3.870871	22.94295	47.161198	-56.696598	89.75	9.213599	9.477399	31.304052	-27.145765	1894000	-0.22441112	250.67188	-0.0013609976	-125.227554	0.71646345	5.6028364e-09	22955.695033073425
947	14.772499	27.875881	59.367958	-27.854733	262.0	1.0503578	4.271561	22.999641	-12.675287	1896000	-0.18603602	112.74485	-0.0008381754	-37.829163	0.71627104	-1.0490417e-08	22974.27171730995
948	-24.951414	23.23659	-3.5156293	-68.12609	269.16666	3.6978717	5.646232	26.413168	-15.702528	1898000	-0.13022478	179.77477	-0.0010339916	-76.72125	0.71606773	2.3841857e-09	22991.955416679382
949	-4.1289225	43.556435	44.898922	-77.12867	280.85715	-2.3714106	5.648453	21.517338	-23.645353	1900000	-0.1437182	168.69872	-0.001221925	-38.84085	0.7158609	-1.40070915e-08	23008.305419921875
950	-1.3304344	34.4672	40.176018	-48.081398	228.6	-2.5004787	5.6885314	22.288528	-22.825003	1902000	-0.14416891	153.27394	-0.0010541826	-37.71441	0.7156541	6.0796737e-09	23024.53750061989
951	21.579882	21.864761	64.921486	1.8932886	303.16666	-1.3152344	5.6702743	19.908499	-29.411457	1904000	-0.10809009	138.30606	-0.0010652915	-64.96857	0.7154429	2.8848648e-08	23041.948174476624
952	10.912268	11.515517	33.008278	-8.626436	265.7143	3.3491688	5.8066287	28.108139	-12.573856	1906000	-0.2125468	54.973526	-0.0010026544	-19.42286	0.71523315	-3.3378602e-09	23059.53825855255
953	16.19698	24.000776	80.72009	-24.694832	91.8	4.6020555	7.2500267	28.19783	-19.108017	1908000	-0.050285287	234.3043	-0.0010555163	-57.13179	0.715011	9.536744e-10	23077.168318986893
954	17.995178	18.134464	33.266254	-7.4836745	448.33334	2.4588456	4.9744143	22.686533	-20.37437	1910000	-0.17823349	130.21927	-0.0011996478	-38.837852	0.71480405	6.3180923e-09	23095.64335155487
955	22.139446	53.061733	108.34653	-45.0371	262.2857	1.572209	6.0760784	22.04415	-25.149557	1912000	-0.033342652	277.41534	-0.00089655817	-121.351746	0.7145867	2.026558e-09	23113.395794391632
956	13.589386	24.422455	67.30938	-33.51973	96.65	10.114723	9.873515	34.853935	-24.47515	1914000	-0.07027176	288.03864	-0.0010061711	-123.75543	0.7143857	-1.847744e-08	23131.59988617897
957	17.009518	21.23744	48.67299	-28.29512	113.57143	3.6660986	7.1359844	27.00225	-21.324713	1916000	-0.17268391	116.94787	-0.0014054775	-36.927925	0.7141954	5.9604643e-10	23149.700165510178
958	31.75061	41.0376	108.215996	-38.82492	150.08333	4.0654373	7.7728643	29.215864	-25.360857	1918000	-0.1313237	271.4803	-0.0006849468	-103.750626	0.71399283	2.9802323e-09	23167.47921729088
959	15.370334	40.545967	60.400757	-72.60969	272.14285	3.5261645	9.922259	37.12644	-20.932049	1920000	-0.1355975	167.69519	-0.0012071133	-43.794647	0.7137896	-2.7418137e-09	23185.106022119522
960	-29.22475	18.650955	-10.573796	-47.875706	1000.0	-3.0211685	4.5604696	27.82187	-18.572336	1922000	-0.2476107	35.975548	-0.0008048862	-12.83209	0.71358293	-1.8000602e-08	23203.707349061966
961	-0.16548364	12.837068	18.915812	-23.490917	283.14285	1.9023314	8.168551	28.126657	-18.739363	1924000	-0.14936788	103.18709	-0.001045078	-49.126526	0.7133584	1.1086464e-08	23222.107425689697
962	7.3549924	16.527891	24.575764	-29.861712	194.11111	-0.3888285	6.2066584	20.394478	-20.358982	1926000	-0.09627756	132.3482	-0.0013417006	-48.267113	0.71313065	5.6028364e-09	23240.178901672363
963	61.417225	56.00224	117.419464	5.4149866	675.0	1.6017385	4.31289	18.206772	-15.586038	1928000	-0.16700102	274.9451	-0.0016152561	-77.4951	0.71291196	-1.3113022e-09	23256.89023399353
964	6.0573354	27.689615	75.5675	-39.979282	84.73913	9.867051	6.9377003	32.044556	-20.028769	1930000	-0.11332706	306.7235	-0.0019227862	-126.239395	0.71268356	5.3644182e-09	23273.42621088028
965	13.212826	31.614721	88.68316	-37.367474	100.13333	1.7589636	6.086259	23.927172	-17.581978	1932000	-0.10114244	202.14627	-0.0012826174	-62.853394	0.7124634	-2.7418137e-09	23290.85973882675
966	21.433374	23.115984	54.536793	-11.384119	190.11111	2.4873424	6.5984554	29.020172	-24.49905	1934000	-0.2001046	113.86923	-0.0017385632	-41.0849	0.7122449	0.0	23308.883243083954
967	12.547264	33.075752	72.61013	-35.74995	243.375	4.4328074	5.501085	24.93909	-16.3205	1936000	-0.06482997	117.38763	-0.000809893	-40.396194	0.7120184	-5.1259996e-09	23326.62224984169
968	-7.409903	23.743956	32.619663	-42.03463	253.2	-0.2520557	3.9802334	25.13413	-23.222725	1938000	-0.24556638	82.4097	-0.0010204911	-27.786015	0.7118036	2.384186e-10	23345.071602106094
969	11.125827	22.282726	61.828136	-24.503725	137.07143	4.6783075	8.155806	29.600515	-22.204924	1940000	-0.13919136	251.69527	-0.0011670887	-68.109634	0.71156955	3.695488e-09	23362.927325963974
970	25.778816	67.18321	92.96203	-41.404396	549.0	0.4017554	4.0378385	26.498108	-16.488178	1942000	-0.18395102	119.580055	-0.0009663254	-32.947426	0.7113367	8.8214875e-09	23381.319803714752
971	-1.6159242	37.592678	39.008003	-68.39803	289.83334	-1.1892197	5.586899	31.182972	-23.284681	1944000	-0.17023891	122.52357	-0.0012449026	-30.298576	0.71109456	1.0728836e-09	23399.484842061996
972	23.838285	29.605095	68.856255	-24.680346	148.41667	0.8452948	7.431789	24.460453	-24.588913	1946000	-0.078292064	360.12094	-0.0010826141	-124.270325	0.7108504	-6.9141386e-09	23416.891263484955
973	18.296965	37.12003	64.518906	-39.328613	226.0	3.9485629	8.399879	31.61129	-21.233612	1948000	-0.08243348	145.75511	-0.0009039864	-43.842194	0.7106184	7.2717667e-09	23434.19650888443
974	19.143347	24.9753	66.721886	-29.150787	107.28571	5.5198035	8.148685	31.89293	-20.358107	1950000	-0.049609672	189.2547	-0.001361791	-54.162994	0.7103932	-9.536744e-10	23452.975241422653
975	-12.220679	53.06528	81.433754	-107.70667	215.85715	0.14394137	7.905774	27.2401	-25.253801	1952000	-0.11983048	320.50146	-0.00057118386	-72.27429	0.71018505	1.9073487e-09	23470.49777531624
976	5.8772454	26.140472	34.26561	-40.004833	192.1	0.30822405	7.9299994	28.41718	-25.181538	1954000	-0.16961944	136.25186	-0.0019526631	-44.599	0.7099763	3.3378602e-09	23488.642995119095
977	7.9350524	29.517017	56.120808	-51.01676	173.09091	-1.193863	6.123064	23.080868	-27.971594	1956000	-0.17314014	169.45132	-0.0018680692	-54.927032	0.70976114	-7.1525574e-10	23505.939017295837
978	-12.247376	28.811571	14.735548	-90.305435	177.90909	1.1541272	6.1954107	25.768204	-21.903408	1958000	-0.17816992	237.53139	-0.0013859272	-87.46738	0.7095385	3.3378602e-09	23524.25196480751
979	10.690878	16.39489	25.399714	-19.882862	272.8	-3.0093873	5.0843573	26.057896	-24.945965	1960000	-0.2287949	115.91566	-0.0012715012	-42.20701	0.70931244	2.503395e-09	23541.28427672386
980	-6.6433296	29.131065	29.783691	-56.18392	245.25	-0.349683	6.595851	27.74376	-24.446613	1962000	-0.15625596	152.21782	-0.001281634	-51.317833	0.7090673	1.9073487e-09	23558.85082769394
981	0.84693855	32.25659	53.794727	-97.00356	122.8	-3.530745	7.511321	28.597965	-29.396671	1964000	-0.05828508	254.51035	-0.0014514774	-60.573013	0.7088223	5.722046e-09	23575.892826080322
982	7.711222	25.289295	78.269745	-28.807209	148.0	-0.5766238	5.742777	20.665516	-19.297798	1966000	-0.23872457	130.56607	-0.0007003099	-38.19268	0.70859265	5.722046e-09	23592.900611162186
983	15.864267	25.975193	92.18942	-14.930487	150.53847	1.1764708	6.8105497	31.211632	-22.89872	1968000	-0.047536965	175.93681	-0.0013709702	-54.614067	0.70834523	8.46386e-09	23610.45814228058
984	8.957519	11.225436	21.366661	-5.8217545	368.66666	0.7861469	4.3448415	24.815763	-17.924746	1970000	-0.22265197	41.62692	-0.0009445399	-11.845552	0.7081151	-1.7404556e-08	23628.575275182724
985	14.777911	21.757208	55.303078	-30.75043	90.73684	2.8027115	8.398504	32.75704	-24.446012	1972000	-0.07882803	232.53583	-0.0014593974	-70.27153	0.7078742	-1.3351441e-08	23646.462915182114
986	1.9725053	28.478424	49.55454	-49.888653	207.44444	1.1213901	7.0000954	30.680555	-26.384615	1974000	-0.06852143	136.29189	-0.0010142028	-44.09642	0.7076403	-3.4570693e-09	23664.874066591263
987	7.2668433	39.149326	81.34662	-63.861958	253.28572	1.8030112	5.559881	24.609907	-19.423662	1976000	-0.14626625	191.51073	-0.00067673624	-66.73484	0.7074214	-1.9073487e-09	23682.75116610527
988	22.586205	24.083113	69.01116	-11.2136965	164.66667	2.6461353	7.0367937	31.987942	-18.733976	1978000	-0.080231495	100.78918	-0.0005604625	-36.781075	0.70720154	4.172325e-09	23700.807602405548
989	37.176773	30.982231	106.71021	2.971715	218.55556	5.914987	6.6700115	30.321619	-16.776064	1980000	-0.10983126	156.4001	-0.0015279502	-71.14805	0.706989	-2.861023e-09	23718.683033704758
990	6.16998	13.839329	24.65377	-15.06512	276.85715	8.782197	7.8069963	34.680927	-14.01567	1982000	-0.23305582	178.2934	-0.0012386143	-99.91955	0.7067791	-1.192093e-10	23736.86886906624
991	3.7244976	17.776665	43.78894	-24.443857	165.58333	1.8667519	6.055828	26.586508	-22.315252	1984000	-0.15648954	117.63284	-0.0009394139	-35.00766	0.7065526	1.0251999e-08	23754.327697753906
992	8.616971	37.478664	63.470604	-72.024956	172.55556	0.77860874	6.486218	25.732222	-26.024637	1986000	-0.2349089	482.91956	-0.0012369156	-175.71078	0.70632094	9.6559525e-09	23772.540600061417
993	33.19659	58.431965	91.628555	-25.235374	696.5	-3.4625118	5.788166	31.759008	-25.524992	1988000	-0.17426594	82.78058	-0.000912115	-41.195118	0.7060778	1.2397766e-08	23790.631790161133
994	26.972147	27.272741	88.70436	-17.614887	150.9	4.435523	10.49519	33.335068	-23.285326	1990000	-0.08618844	240.81807	-0.0008288175	-85.15556	0.70582926	-4.172325e-09	23808.027210474014
