Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
363	587.7058	8.692413	596.39825	579.0134	1000.0	57.32887	12.518971	82.150734	37.43366	728000	1.4081597e-09	66.25374	-0.019826073	-24.182144	0.27800828	0.015633348	0.3185	9.0	10125.025362491608
364	584.0098	14.501038	598.51086	569.5088	1000.0	53.73805	11.445873	79.03586	17.82742	730000	-1.0609627e-08	94.62056	-0.019252632	-44.650185	0.27637145	0.015685214	0.201	7.0	10148.313517332077
365	426.39667	248.4674	674.8641	177.92924	609.5	64.96828	7.298088	77.78181	28.981604	732000	1.2591481e-09	294.14725	-0.014697191	-93.0865	0.27484393	0.017702049	0.22	7.0	10171.952960252762
366	651.82587	99.60504	751.4309	552.2208	1000.0	56.304127	8.329536	75.41127	36.271034	734000	-1.2844801e-08	158.63753	-0.016376618	-99.46132	0.27370486	0.018329414	0.207	6.0	10195.065525054932
367	677.6764	13.399139	691.07556	664.2773	1000.0	73.575935	5.4388494	82.86384	40.305435	736000	-1.104176e-08	148.31229	-0.016017754	-40.155945	0.272665	0.018424299	0.2495	6.0	10219.441313028336
368	554.5364	122.591125	677.1275	431.94525	1000.0	60.345745	10.137573	79.41307	30.214943	738000	2.0503998e-08	261.22733	-0.018978797	-140.1522	0.27155724	0.015039436	0.187	4.0	10243.673303842545
369	533.6775	18.882904	552.5604	514.7946	835.0	56.429955	12.343801	82.05258	27.83305	740000	7.677824e-09	262.86752	-0.008151833	-70.35997	0.27092406	0.018201081	0.2535	5.0	10268.061359643936
370	615.90845	60.291473	676.1999	555.61694	880.5	61.15407	12.641707	83.60371	27.564365	742000	-5.5600685e-10	300.44638	-0.022024639	-102.725876	0.27033305	0.015269452	0.271	8.0	10291.945607185364
371	737.62366	45.77976	783.4034	691.8439	1000.0	69.843704	15.786658	88.23288	9.08589	744000	5.0514934e-09	169.42664	-0.016157592	-74.77364	0.26942095	0.018233439	0.281	7.0	10315.940955400467
372	429.98862	142.25497	572.2436	287.73364	677.5	64.71331	16.041332	86.88035	8.164664	746000	-7.495284e-09	289.8269	-0.023188151	-106.004166	0.26844275	0.015571472	0.272	12.0	10340.389310598373
373	547.10767	38.625763	585.7334	508.48187	1000.0	54.761024	14.860387	90.7404	9.650868	748000	-7.510185e-09	127.3064	-0.022636738	-65.95958	0.2659623	0.015402188	0.1895	6.0	10364.769813299179
374	481.99658	262.6032	744.5998	219.39339	627.0	58.924515	15.753756	88.24994	20.390663	750000	1.5124678e-09	283.66742	-0.013724184	-104.56059	0.26470387	0.01538694	0.203	6.0	10388.74456834793
375	392.9722	121.61178	564.16327	293.08154	646.0	60.548767	11.977015	85.7992	16.231241	752000	2.6091934e-08	421.36887	-0.018629946	-194.2404	0.26365682	0.017687798	0.338	8.0	10412.673386096954
376	614.6808	135.24919	749.93	479.4316	810.0	59.762157	13.231354	83.369125	14.14727	754000	4.7683715e-09	297.08173	-0.02468776	-170.96423	0.26230758	0.015253746	0.3095	12.0	10436.757159471512
377	310.77625	265.29825	723.2982	76.98395	399.0	73.49126	10.529867	90.51593	25.599586	756000	1.2367963e-09	493.68826	-0.019252146	-213.87802	0.2607576	0.019499436	0.1775	6.0	10459.741238594055
378	423.605	135.28555	558.89056	288.31946	726.0	53.533134	12.558555	83.56996	9.255178	758000	5.736947e-10	185.0666	-0.016356656	-69.965775	0.25985676	0.017148834	0.2915	8.0	10483.277461051941
379	706.8181	36.906555	743.7247	669.91156	1000.0	59.244064	12.592356	86.30199	15.583614	760000	-2.771616e-09	234.5913	-0.020263663	-175.85782	0.2587257	0.015346203	0.2315	6.0	10505.957322359085
380	683.0571	118.87521	801.9324	564.18195	1000.0	64.67871	10.512567	85.32856	44.507572	762000	-1.7732382e-09	124.14361	-0.01341897	-36.55063	0.25790906	0.016723894	0.247	7.0	10528.849391698837
381	477.4214	96.83494	562.05896	341.86703	665.6667	65.44655	13.177987	86.726	34.652405	764000	-4.336238e-09	369.31876	-0.022148272	-131.99007	0.2568284	0.01504655	0.281	10.0	10552.873151540756
382	681.9878	10.298492	692.2863	671.68933	1000.0	68.33614	12.321131	89.23385	22.19436	766000	2.95043e-09	155.05623	-0.017155038	-67.05168	0.25563085	0.0157039	0.2575	9.0	10576.977348566055
383	573.3513	194.03232	767.3836	379.31897	833.5	64.585976	9.926344	83.32196	37.305286	768000	-1.6354024e-08	267.18365	-0.019522749	-72.38202	0.25447884	0.015303174	0.2395	7.0	10601.100494384766
384	594.2504	64.05432	658.30475	530.1961	976.0	57.866375	10.249661	84.41479	24.804508	770000	-1.6361476e-08	162.54453	-0.024286715	-53.864777	0.25342605	0.015504837	0.352	11.0	10625.097036838531
385	622.55334	4.1924744	626.7458	618.36084	1000.0	61.246582	11.426499	83.98293	36.225807	772000	-9.283424e-09	77.80501	-0.018461233	-26.580875	0.25206614	0.016484981	0.186	6.0	10649.157106161118
386	545.0546	47.70349	592.7581	497.35114	1000.0	52.75847	6.4332705	78.451004	10.612827	774000	4.0583313e-08	108.26037	-0.0155591285	-52.861828	0.2511739	0.017712563	0.2135	7.0	10673.429777383804
387	623.06274	90.63547	713.6982	532.42725	1000.0	58.454174	10.426305	83.908646	20.081913	776000	-1.5163794e-08	84.94688	-0.013996436	-40.68754	0.2501193	0.015983524	0.1875	7.0	10697.668709278107
388	550.98944	254.22493	805.21436	296.7645	701.0	71.16256	7.3176537	84.963326	37.292667	778000	-4.272908e-09	292.93402	-0.01917287	-65.60913	0.24926063	0.0161993	0.256	9.0	10721.445037841797
389	851.4031	90.710175	942.1132	760.6929	1000.0	76.51603	6.553862	90.07644	42.15101	780000	8.912757e-09	212.62537	-0.01736725	-70.97078	0.24817182	0.019320533	0.227	6.0	10745.541124343872
390	759.0322	5.1960144	764.2282	753.8362	1000.0	72.12349	14.610983	91.914734	47.60364	782000	2.579391e-08	153.55626	-0.017410083	-30.066498	0.24741355	0.016591556	0.2215	6.0	10769.649550676346
391	375.44284	139.51137	491.2927	179.20938	582.3333	76.79819	13.727412	93.765816	6.4867	784000	4.23193e-09	1004.5332	-0.01600464	-776.10077	0.24653812	0.016240869	0.255	7.0	10793.665303468704
392	315.72137	244.13574	559.8571	71.58564	548.0	47.742897	16.175398	88.752716	5.556209	786000	1.2114644e-08	559.3373	-0.016259069	-386.89105	0.24558611	0.016273411	0.1745	6.0	10816.461210012436
393	522.667	183.17026	705.8372	339.4967	677.5	70.58261	9.511711	86.43485	41.3855	788000	2.4363398e-09	285.21582	-0.0134221325	-78.68356	0.24506675	0.017781666	0.271	7.0	10839.517261505127
394	444.4982	329.30606	773.80426	115.19214	570.0	79.73038	6.323136	93.1775	51.680046	790000	4.336238e-09	309.5318	-0.02114837	-59.028763	0.24450558	0.016179074	0.3095	9.0	10862.645231485367
395	428.23495	127.658844	555.8938	300.5761	678.5	67.77191	14.602896	91.45855	32.544094	792000	3.889203e-09	211.06885	-0.016172359	-55.8107	0.24347466	0.018788215	0.152	5.0	10886.296809196472
396	443.47833	376.2562	819.7345	67.222145	508.0	67.897316	15.392146	91.9157	44.279736	794000	8.769334e-09	340.4973	-0.016869513	-83.63483	0.24284871	0.017874636	0.321	8.0	10909.768124103546
397	803.4816	186.89807	990.3797	616.58356	1000.0	65.95414	12.326646	87.68998	37.48408	796000	6.496906e-09	587.1193	-0.014704754	-283.1465	0.24204355	0.015441405	0.183	6.0	10933.512886762619
398	432.9922	75.89143	508.88364	357.10077	696.0	73.17403	18.42124	100.18867	40.844616	798000	-8.448958e-09	334.59	-0.018260645	-220.54532	0.24113943	0.015569948	0.272	8.0	10957.373274803162
399	477.25806	271.3687	748.6268	205.88931	615.0	75.11847	9.900463	94.71439	44.824867	800000	3.0104072e-08	296.53134	-0.019046891	-85.68332	0.23982419	0.017857261	0.242	7.0	10981.253883600235
400	463.90335	218.15144	764.0865	252.14615	650.0	71.7136	12.588354	92.28762	25.080841	802000	3.3918766e-08	476.1785	-0.018232856	-145.24576	0.23912784	0.020807415	0.213	5.0	11005.441401481628
401	627.27374	77.065735	704.3395	550.208	896.5	61.345448	10.884425	88.602776	35.92457	804000	6.9215895e-09	244.43259	-0.01558121	-72.00891	0.23868288	0.015026283	0.227	8.0	11029.865114688873
402	773.4187	58.456116	831.8748	714.9626	1000.0	68.665	11.010384	91.21495	34.656364	806000	-3.2179056e-08	123.47362	-0.015695529	-68.782486	0.23797368	0.015076885	0.224	7.0	11054.45354962349
403	754.39764	43.560608	797.95825	710.83704	1000.0	76.19123	10.6784115	95.68302	35.675465	808000	-2.8580427e-08	140.74133	-0.015770592	-42.99195	0.23711531	0.016106324	0.1875	5.0	11078.401026010513
404	662.37616	108.42383	770.8	553.95233	998.0	70.16987	15.187981	96.70799	40.73171	810000	-2.8789044e-08	367.53333	-0.017435485	-199.19267	0.23629156	0.018699642	0.311	8.0	11102.741030693054
405	828.1544	279.86462	1108.019	548.2898	1000.0	66.62221	13.61019	93.74401	21.693974	812000	6.3898042e-09	626.2563	-0.023309207	-355.8092	0.23499817	0.015030797	0.25	8.0	11126.868668794632
406	706.1284	34.820496	740.9489	671.3079	819.5	87.42925	15.784976	102.011215	33.52247	814000	-4.336238e-09	735.1294	-0.015232405	-404.02905	0.2338475	0.017042749	0.1785	6.0	11149.821219444275
407	678.336	28.609253	706.94525	649.72675	1000.0	64.13356	15.162251	94.534325	29.276716	816000	-1.1384487e-08	166.45876	-0.014696652	-39.384995	0.23303197	0.01885481	0.23	6.0	11172.839745521545
408	571.6334	74.816605	646.45	496.8168	657.0	71.21034	12.569125	93.78304	19.625048	818000	-4.120171e-09	451.70944	-0.014130496	-169.87854	0.23227699	0.017124465	0.218	6.0	11195.633285999298
409	744.8938	177.78708	922.68085	567.1067	1000.0	63.46657	14.027513	92.94836	38.226875	820000	2.5808811e-08	227.80475	-0.014372658	-122.51814	0.23138343	0.016707342	0.26	7.0	11218.781436681747
410	795.80896	68.88849	864.69745	726.9205	874.5	84.30242	7.258958	96.72485	32.55757	822000	7.9721213e-10	374.20465	-0.015361911	-64.73706	0.23054108	0.017935121	0.223	6.0	11243.053193807602
411	694.60693	178.33347	872.94037	516.27344	845.0	85.522705	6.0283265	97.46465	30.336557	824000	1.2546778e-08	298.7528	-0.012770097	-101.85611	0.22999467	0.016064893	0.1755	5.0	11267.129253387451
412	282.70758	249.4913	711.2595	100.06999	359.25	67.31328	15.076267	92.142296	27.545643	826000	-5.71087e-09	425.80624	-0.01768611	-97.89426	0.22929363	0.01648442	0.177	5.0	11291.545806407928
413	891.77356	22.025116	913.79865	869.7484	1000.0	72.89942	11.107137	91.52311	42.143623	828000	5.6102873e-08	459.07245	-0.012478595	-222.16064	0.22865632	0.016288929	0.204	7.0	11315.293484449387
414	813.90735	207.11295	1021.02026	606.7944	1000.0	74.89317	18.474716	99.0591	45.31426	830000	2.0742416e-08	123.94616	-0.01995034	-50.9153	0.22792082	0.018215846	0.154	5.0	11338.931727647781
415	518.075	188.16893	706.24396	329.9061	629.0	90.97013	10.9516115	102.25928	43.727654	832000	-7.249415e-09	804.8837	-0.010797914	-411.49826	0.22742428	0.01781493	0.1525	5.0	11363.11334991455
416	756.0524	149.63702	905.68945	606.4154	1000.0	69.85564	20.36233	98.54252	6.1933618	834000	2.7060509e-08	296.54248	-0.028869595	-121.16138	0.22701441	0.015502441	0.218	18.0	11387.51742720604
417	754.5493	171.67987	926.2292	582.86945	1000.0	72.58384	17.190256	97.757675	30.504461	836000	1.2516975e-08	126.36402	-0.021328244	-29.520218	0.22590208	0.015348959	0.212	10.0	11411.497571706772
418	803.04395	173.09995	976.1439	629.94403	1000.0	77.543	16.729193	98.861244	44.42051	838000	-1.2546778e-08	185.7325	-0.016343335	-39.061478	0.22485618	0.017908856	0.175	7.0	11435.604894399643
419	603.1907	28.619781	631.8104	574.57086	824.5	77.24651	18.226713	99.41772	43.61766	840000	1.3560056e-09	329.16974	-0.018672764	-64.70169	0.22379816	0.01710447	0.3595	9.0	11459.609084129333
420	425.0802	129.63873	554.71893	295.44147	664.0	68.06385	16.940645	98.17315	44.349625	842000	-9.998679e-09	291.2384	-0.014942871	-111.85365	0.22274932	0.0151911415	0.175	6.0	11483.513162136078
421	888.3071	91.093445	979.4006	797.2137	1000.0	69.67588	12.597717	90.669495	31.853424	844000	2.1196902e-08	435.14508	-0.016764758	-314.34332	0.22217676	0.015921198	0.204	7.0	11507.121474981308
422	949.09595	109.72165	1058.8176	839.3743	1000.0	93.50663	6.7783628	101.137695	56.793694	846000	-1.5214086e-08	204.31512	-0.016820405	-38.17125	0.2215521	0.01637786	0.1915	6.0	11529.72107052803
423	1003.2357	8.326691	1011.56244	994.90906	1000.0	96.31273	5.71358	103.22996	69.92719	848000	6.6906214e-09	121.57858	-0.01103899	-27.449448	0.22122425	0.0179704	0.185	5.0	11552.841523170471
424	361.90363	173.302	535.2056	188.60162	611.5	66.49142	16.870237	105.2948	48.157547	850000	4.633516e-08	421.93063	-0.016172329	-297.6861	0.22080047	0.016408725	0.1675	6.0	11576.993542432785
425	721.3695	141.17224	862.54175	580.19727	939.0	68.84849	16.401815	97.998795	2.7852187	852000	-9.834766e-10	489.56488	-0.026491465	-159.99121	0.21984242	0.015106464	0.2645	13.0	11601.325556516647
426	366.55182	256.72296	623.2748	109.82888	607.0	53.77411	11.812713	97.8817	29.886114	854000	7.934869e-09	148.3055	-0.019945612	-97.2867	0.21852131	0.016411988	0.266	8.0	11625.421619176865
427	888.32385	13.264801	901.5886	875.059	950.0	62.907036	18.990284	94.81354	13.338869	856000	5.1364303e-08	1049.0824	-0.019489883	-660.5735	0.217651	0.015276212	0.255	10.0	11649.161654233932
428	949.77625	60.029907	1009.80615	889.74634	1000.0	85.43528	7.2955155	100.055214	42.704563	858000	-7.081777e-09	200.08748	-0.025897216	-86.01216	0.21754943	0.016400278	0.3085	10.0	11673.13297700882
429	370.83044	343.56265	927.776	77.2092	343.5	84.15002	15.549917	102.34016	46.69138	860000	-3.889203e-09	736.07794	-0.01647146	-201.4508	0.21699592	0.015272775	0.178	5.0	11697.324471235275
430	942.14496	103.690735	1045.8357	838.4542	1000.0	83.00017	14.012055	99.87896	37.862823	862000	-1.8373132e-08	364.15875	-0.014297483	-207.76712	0.21662234	0.015425638	0.2265	7.0	11721.589359521866
431	621.11084	501.5443	1122.6552	119.56656	571.0	97.75133	7.7019215	106.16066	53.99564	864000	-1.6391278e-08	582.28723	-0.013290022	-87.1033	0.21615501	0.016248044	0.221	7.0	11745.737578868866
432	436.63843	354.3695	937.0716	163.14961	455.33334	95.00459	8.578008	105.960144	42.020267	866000	4.6491624e-09	553.20154	-0.026094772	-120.21167	0.21547545	0.015153621	0.3005	13.0	11769.564657211304
433	794.81555	124.661896	919.4774	670.1536	880.0	88.000114	11.047888	102.703064	13.369618	868000	2.2351741e-10	388.43896	-0.01391552	-65.34543	0.21450184	0.017291678	0.193	6.0	11793.608571529388
434	812.9065	220.70847	1033.615	592.19806	824.0	89.99856	7.99381	102.96276	40.308884	870000	6.4522028e-09	588.191	-0.014533004	-198.19818	0.21421808	0.015693277	0.2225	6.0	11817.58023405075
435	608.4581	106.43826	714.8964	502.0199	570.0	92.645584	8.42765	105.606895	41.49215	872000	-1.6361476e-08	601.71063	-0.017010478	-149.34888	0.2136945	0.015568113	0.2475	7.0	11839.945936441422
436	780.2385	223.33878	1003.57733	556.8998	1000.0	71.44099	21.435802	103.989456	39.413933	874000	-1.116097e-08	131.50777	-0.010832482	-50.70498	0.21301794	0.017589841	0.1825	5.0	11862.749042749405
437	973.67944	62.071198	1035.7506	911.6082	1000.0	90.924446	16.97762	105.75406	31.177347	876000	2.4586916e-08	259.29724	-0.015159355	-101.24632	0.21248618	0.015248397	0.208	8.0	11885.641443014145
438	955.82635	53.64044	1009.4668	902.1859	1000.0	96.775475	9.131969	107.224915	61.148335	878000	-9.804964e-09	164.7828	-0.014703784	-30.873611	0.21177977	0.016425211	0.16	5.0	11909.436624765396
439	535.0304	455.70975	990.7401	79.320625	529.0	95.02311	11.054676	106.63705	28.754545	880000	-2.128631e-08	478.9905	-0.013662388	-153.95932	0.21116246	0.015425207	0.1685	5.0	11932.809438467026
440	397.4816	270.2551	667.7367	127.226494	564.5	77.82319	18.245266	104.591736	37.486084	882000	-1.2814999e-08	399.3124	-0.012733601	-87.34506	0.21040532	0.01613323	0.2055	5.0	11957.085483551025
441	1024.0015	10.905975	1034.9075	1013.0955	1000.0	92.18131	5.0327725	103.687744	54.15526	884000	1.37388705e-08	239.90584	-0.014020569	-117.79146	0.20945896	0.01647169	0.2695	7.0	11981.583369255066
442	751.86487	179.41495	931.2798	572.4499	1000.0	80.12292	20.888079	108.7063	45.233326	886000	9.23872e-10	157.83365	-0.019716218	-59.96486	0.20788074	0.015986629	0.226	7.0	12004.391471147537
443	631.35913	52.535706	683.89484	578.8234	742.5	78.85781	21.843327	106.22056	41.400364	888000	-2.9024667e-09	320.28513	-0.018226013	-67.0925	0.20632057	0.019738244	0.231	6.0	12024.846573591232
444	380.7668	298.34518	795.16473	104.861725	460.0	72.33989	21.115038	105.18166	25.69765	890000	-9.424984e-09	472.96094	-0.0192429	-190.04391	0.20523623	0.017335854	0.2955	6.0	12048.397285938263
445	468.63086	255.46962	750.75134	132.11443	631.6667	66.84288	20.023664	104.69587	39.481876	892000	-1.835823e-08	545.3735	-0.017205387	-198.48767	0.20441958	0.017736668	0.248	5.0	12070.378722429276
446	547.7765	344.57712	892.3536	203.19936	530.5	70.45813	19.270313	103.428665	10.057462	894000	3.7923455e-09	369.83206	-0.01483851	-121.62094	0.20376477	0.015451274	0.2425	6.0	12093.432764291763
447	507.55453	273.96466	843.8656	172.79738	649.0	68.305214	19.97482	101.59677	2.0848937	896000	-4.6789648e-09	364.89462	-0.014677053	-117.002914	0.20299563	0.016431496	0.2045	5.0	12117.041193723679
448	727.2024	86.329926	813.53235	640.8725	769.5	85.91581	10.801236	103.41625	30.95933	898000	2.7418137e-09	510.2058	-0.018388968	-177.20532	0.2021604	0.016218254	0.2745	9.0	12140.749389886856
449	549.5937	468.853	1018.44666	80.74067	568.5	85.59891	14.4306755	103.98588	20.614128	900000	-5.967915e-09	551.6138	-0.020165734	-196.69882	0.20124634	0.01598942	0.251	8.0	12163.730104207993
450	982.93933	30.121307	1013.06067	952.81805	957.5	91.10962	9.306234	105.76664	28.657938	902000	-1.4901161e-08	496.40485	-0.03016329	-219.81522	0.20039089	0.015052089	0.2725	21.0	12185.876286506653
451	952.18243	50.364502	1002.54694	901.81793	1000.0	85.4041	22.749445	110.07097	13.823762	904000	-2.1867455e-09	395.49466	-0.01823416	-317.6125	0.19833872	0.016839255	0.155	5.0	12206.65183520317
452	727.0769	47.23221	774.30914	679.8447	819.5	83.99766	22.55235	109.12717	42.38264	906000	-1.6257166e-08	456.17798	-0.018618861	-53.94214	0.19794197	0.01578089	0.2795	8.0	12230.099944591522
453	640.55316	408.7143	1049.2675	231.83888	617.0	99.52839	5.048105	108.766136	69.460304	908000	-2.026558e-08	398.15295	-0.014743972	-55.67871	0.19737747	0.017224146	0.21	7.0	12250.921589374542
454	845.772	74.637665	920.40967	771.13434	870.0	100.23594	7.3166666	110.03099	29.563349	910000	1.8440187e-09	451.83334	-0.01858411	-154.71457	0.19705142	0.016047837	0.256	8.0	12271.650497198105
455	705.17334	149.89981	855.0732	555.27356	1000.0	72.25835	21.6119	104.44769	20.397608	912000	-2.7567149e-09	237.07901	-0.017943012	-66.16026	0.19667302	0.018140366	0.2035	7.0	12295.332956790924
456	913.9249	13.409546	927.3345	900.5154	1000.0	87.71556	7.9459033	100.806435	29.880735	914000	-3.2335519e-09	195.65732	-0.015974155	-64.88431	0.19637911	0.015245194	0.293	8.0	12318.301049947739
457	714.0096	277.8439	991.85345	436.16568	765.0	81.46514	17.08343	101.78686	28.439121	916000	-8.493662e-09	269.93613	-0.019622367	-46.945984	0.19567929	0.015608758	0.2055	7.0	12342.042262077332
458	911.71265	75.38977	987.1024	836.3229	1000.0	85.42037	12.904292	101.55873	44.716457	918000	1.6037374e-08	165.3684	-0.021652766	-33.791092	0.19440061	0.015748156	0.271	9.0	12366.185184717178
459	937.376	81.131134	1018.5071	856.2448	1000.0	87.60253	14.719619	103.98445	47.641365	920000	-1.5854836e-08	186.50903	-0.024481954	-64.44967	0.1923464	0.017765222	0.311	9.0	12390.793373823166
460	837.0104	277.22205	1114.2324	559.7883	804.0	95.31751	11.315039	108.09391	23.84131	922000	-4.2375178e-10	616.8031	-0.017370641	-251.09113	0.19037159	0.017323535	0.1965	6.0	12413.99715089798
461	423.59073	212.77141	579.877	122.76295	573.3333	83.9177	27.384521	115.59363	39.590187	924000	-2.7939677e-08	690.7828	-0.012845892	-392.554	0.18905368	0.015747242	0.2435	7.0	12437.76160621643
462	505.1014	349.54266	967.8104	107.15157	447.25	85.36172	12.232336	107.38577	-28.246805	926000	-6.7204238e-09	944.0511	-0.016763363	-216.89941	0.18787707	0.01764727	0.2295	6.0	12461.62497496605
463	556.0858	247.83292	803.91876	308.25293	648.0	86.60117	15.265992	107.42358	2.882045	928000	3.054738e-09	379.22702	-0.019832438	-125.44711	0.18718654	0.015479616	0.242	8.0	12484.465210437775
464	734.9759	269.7389	1004.7148	465.23703	701.5	85.16015	12.782023	105.11072	41.412704	930000	-7.2419644e-09	299.1372	-0.015043988	-130.20381	0.18604699	0.015358605	0.203	6.0	12506.949385881424
465	547.12836	427.01346	974.1418	120.11491	565.0	84.31815	20.841928	109.919556	37.373917	932000	-7.510185e-09	311.02826	-0.015891679	-92.45871	0.18492398	0.015201115	0.201	7.0	12529.849935531616
